datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-02-02 09:46:33.240895,0x433b0b38,3,3,5,3,3,5,5.5,-73,1770054373,5,5
2026-02-02 09:46:44.554403,0x433aad0c,2,3,3,2,3,3,6.0,-76,1770054384,3,3
2026-02-02 09:46:49.913803,0x433b0098,1,2,2,1,2,2,6.0,-61,1770054390,2,2
2026-02-02 09:46:58.536113,0x433ad35c,2,3,3,2,3,3,6.0,-53,1770054398,3,3
2026-02-02 09:47:16.550943,0x433acb14,1,1,1,1,1,1,4.0,-92,1770054416,3,3
2026-02-02 09:47:21.207531,0x433abf20,,1,3,,1,3,5.25,-77,1770054421,3,3
2026-02-02 09:47:30.385596,0x433af380,1,3,4,1,3,4,7.5,-38,1770054430,3,3
2026-02-02 09:47:35.342743,0x433b0b38,3,4,5,3,4,5,5.5,-73,1770054435,5,5
2026-02-02 09:47:43.810718,0x433aad0c,3,3,3,3,3,3,5.0,-76,1770054444,3,3
2026-02-02 09:47:58.878733,0x433ad35c,1,2,2,1,2,2,4.75,-52,1770054459,3,3
2026-02-02 09:48:16.534573,0x433acb14,,1,3,,1,3,2.75,-94,1770054476,3,3
2026-02-02 09:48:32.576067,0x433b0b38,2,2,2,2,2,2,6.0,-73,1770054492,5,5
2026-02-02 09:48:45.669375,0x433aad0c,2,2,3,2,2,3,6.0,-76,1770054505,3,3
2026-02-02 09:48:58.679307,0x433ad35c,,1,2,,1,2,6.25,-53,1770054518,3,3
2026-02-02 09:49:18.062603,0x433acb14,1,1,1,1,1,1,3.0,-93,1770054538,3,3
2026-02-02 09:49:30.615524,0x433af380,3,4,4,3,4,4,6.75,-38,1770054550,3,3
2026-02-02 09:49:33.987247,0x433b0b38,2,2,4,2,2,4,5.75,-73,1770054554,5,5
2026-02-02 09:49:45.903023,0x433aad0c,2,2,2,2,2,2,5.75,-76,1770054566,3,3
2026-02-02 09:49:59.935754,0x433ad35c,,1,1,,1,1,6.25,-54,1770054580,3,3
2026-02-02 09:50:17.874101,0x433acb14,1,1,1,1,1,1,2.5,-93,1770054598,3,3
2026-02-02 09:50:30.866383,0x433af380,4,4,4,4,4,4,6.5,-38,1770054611,3,3
2026-02-02 09:50:33.338420,0x433b0b38,2,2,2,2,2,2,5.25,-73,1770054613,5,5
2026-02-02 09:50:45.924315,0x433aad0c,3,4,4,3,4,4,5.75,-76,1770054626,3,3
2026-02-02 09:50:51.515532,0x433b0098,3,3,3,3,3,3,5.75,-61,1770054631,2,2
2026-02-02 09:51:01.212480,0x433ad35c,3,3,3,3,3,3,5.5,-54,1770054641,3,3
2026-02-02 09:51:20.708379,0x433acb14,,,,,,,5.5,-73,1770054660,3,2
2026-02-02 09:51:31.182301,0x433af380,2,2,2,2,2,2,6.5,-37,1770054671,3,3
2026-02-02 09:51:34.186241,0x433b0b38,3,4,8,3,4,8,5.75,-73,1770054674,5,5
2026-02-02 09:51:45.275396,0x433aad0c,2,3,3,2,3,3,5.25,-76,1770054685,3,3
2026-02-02 09:51:51.479351,0x433b0098,1,2,2,1,2,2,5.25,-61,1770054691,2,2
2026-02-02 09:52:02.712329,0x433ad35c,2,2,2,2,2,2,5.75,-53,1770054702,3,3
2026-02-02 09:52:17.830889,0x433acb14,,,,,,,4.0,-92,1770054718,3,3
2026-02-02 09:52:34.743802,0x433b0b38,3,3,5,3,3,5,5.5,-73,1770054735,5,5
2026-02-02 09:52:46.045494,0x433aad0c,2,2,3,2,2,3,5.5,-76,1770054746,3,3
2026-02-02 09:52:54.697805,0x433b0098,2,2,2,2,2,2,6.5,-61,1770054754,2,2
2026-02-02 09:52:59.754306,0x433ad35c,2,2,2,2,2,2,6.75,-53,1770054760,3,3
