datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 15:13:55.553908,0x433e9c88,101,4.235,24.061666,2.1173334,,,,,3
2026-01-22 15:14:02.545767,0x433aad0c,101,4.216,22.845,3.4828334,5.5,-36,,3,3
2026-01-22 15:14:55.741898,0x433e9c88,101,4.245,17.838333,2.149722,,,,,3
2026-01-22 15:15:55.727423,0x433e9c88,101,4.211,17.431665,2.1447222,,,,,3
2026-01-22 15:16:56.106607,0x433e9c88,99,4.181,20.368334,2.1301112,,,,,3
2026-01-22 15:17:56.352187,0x433e9c88,101,4.219,13.736667,2.12625,,,,,3
2026-01-22 15:18:01.814395,0x9e9faaa4,22,3.446,18.418333,3.1768613,7.25,-28,,3,3
2026-01-22 15:18:56.461594,0x433e9c88,101,4.246,14.281666,2.1449444,,,,,3
2026-01-22 15:18:59.460526,0x433b0b38,100,4.196,13.268333,3.8149447,6.0,-3,,5,5
2026-01-22 15:19:18.124093,0x433acb14,100,4.2,17.223333,3.4262776,7.25,-11,,3,3
2026-01-22 15:19:47.595927,0x433ad35c,100,4.199,22.93,3.1834722,5.75,-28,,3,3
2026-01-22 15:19:56.322196,0x433e9c88,99,4.178,21.476667,2.1289723,,,,,3
2026-01-22 15:20:03.164421,0x433aad0c,101,4.207,23.083334,3.4692779,5.75,-36,,3,3
2026-01-22 15:20:56.383767,0x433e9c88,100,4.19,18.63,2.1451666,,,,,3
2026-01-22 15:21:56.406787,0x433e9c88,101,4.224,17.111666,2.1189165,,,,,3
2026-01-22 15:22:56.557821,0x433e9c88,101,4.205,18.051666,2.1150556,,,,,3
2026-01-22 15:23:56.670213,0x433e9c88,99,4.176,14.128333,2.0840278,,,,,3
2026-01-22 15:24:56.601027,0x433e9c88,101,4.213,13.763334,2.054361,,,,,3
2026-01-22 15:25:01.748700,0x433b0b38,101,4.217,13.860001,3.7832778,5.75,-3,,5,5
2026-01-22 15:25:17.985251,0x433acb14,99,4.185,15.485001,3.427028,7.25,-11,,3,3
2026-01-22 15:25:47.702829,0x433ad35c,97,4.159,22.655,3.2477503,6.0,-28,,3,3
2026-01-22 15:25:56.712595,0x433e9c88,98,4.172,26.144999,2.0894723,,,,,3
2026-01-22 15:26:02.763689,0x433aad0c,101,4.222,26.885,3.361889,5.5,-36,,3,3
