datetime,fromNode,temperature,relativeHumidity,barometricPressure,gasResistance,iaq,windDirection,windSpeed,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 14:12:41.102058,0x433acb14,28.0155,31.330389,1011.28784,197.79578,169,,,7.0,-11,,3,3
2026-01-22 14:13:05.700743,0x433ad35c,28.153433,31.281212,1011.3022,121.21486,182,,,6.0,-27,,3,3
2026-01-22 14:13:20.885176,0x433b0b38,28.13609,32.13024,1010.9582,130.74565,218,,,6.0,-3,,5,5
2026-01-22 14:13:41.778526,0x433acb14,28.010382,31.2373,1011.2808,198.62462,169,,,6.75,-11,,3,3
2026-01-22 14:14:20.420676,0x433b0b38,28.147247,32.01997,1010.9691,131.75502,216,,,6.25,-3,,5,5
2026-01-22 14:14:39.039050,0x433af380,28.390892,29.732353,1012.0079,95.39117,54,,,6.25,-21,,3,3
2026-01-22 14:14:41.030969,0x433acb14,28.077414,31.11157,1011.3017,200.3033,168,,,6.75,-11,,3,3
2026-01-22 14:15:20.435413,0x433b0b38,28.14974,31.947523,1010.987,133.50717,214,,,6.0,-3,,5,5
2026-01-22 14:15:39.810132,0x433acb14,28.020048,31.18282,1011.319,202.01059,167,,,7.25,-11,,3,3
2026-01-22 14:16:05.764692,0x433ad35c,28.163727,31.043655,1011.3106,122.36171,181,,,6.25,-28,,3,3
2026-01-22 14:16:20.443229,0x433b0b38,28.160213,31.889397,1010.9627,134.0314,212,,,6.0,-3,,5,5
2026-01-22 14:16:22.518781,0x433aad0c,28.83239,28.652164,1011.304,226.88387,161,,,6.5,-36,,3,3
2026-01-22 14:16:40.039418,0x433acb14,28.040827,31.11106,1011.3176,204.50072,166,,,7.5,-11,,3,3
2026-01-22 14:17:20.664202,0x433b0b38,28.170275,31.79131,1010.9752,135.62914,210,,,6.0,-3,,5,5
2026-01-22 14:17:40.242001,0x433acb14,28.04495,31.021667,1011.3202,206.02448,166,,,6.5,-11,,3,3
2026-01-22 14:18:20.491941,0x433b0b38,28.160025,31.82503,1010.9828,135.84505,209,,,6.25,-3,,5,5
2026-01-22 14:18:39.850989,0x433acb14,28.028446,30.961128,1011.30786,207.83115,165,,,8.0,-11,,3,3
2026-01-22 14:19:06.056155,0x433ad35c,28.159584,30.785471,1011.3157,126.314804,178,,,5.75,-28,,3,3
2026-01-22 14:19:20.594485,0x433b0b38,28.18978,31.70194,1010.9819,137.1551,207,,,6.5,-3,,5,5
2026-01-22 14:19:22.589969,0x433aad0c,28.822197,28.313593,1011.3086,235.48163,156,,,6.0,-37,,3,3
2026-01-22 14:19:40.781405,0x433acb14,28.02577,30.941263,1011.3173,209.00938,164,,,7.0,-10,,3,3
2026-01-22 14:20:20.727532,0x433b0b38,28.18574,31.672508,1010.99164,136.60619,207,,,6.0,-3,,5,5
2026-01-22 14:20:40.101978,0x433acb14,28.012753,30.877861,1011.323,209.14114,164,,,7.25,-11,,3,3
2026-01-22 14:21:20.758896,0x433b0b38,28.193455,31.521568,1011.008,138.71579,205,,,6.0,-3,,5,5
2026-01-22 14:21:39.914322,0x433acb14,28.024937,30.748472,1011.32745,212.89856,163,,,6.75,-11,,3,3
2026-01-22 14:22:05.993710,0x433ad35c,28.146221,30.54257,1011.3307,129.22751,176,,,6.5,-28,,3,3
2026-01-22 14:22:20.631180,0x433b0b38,28.190086,31.453838,1010.9903,140.77536,203,,,6.0,-3,,5,5
2026-01-22 14:22:22.571786,0x433aad0c,28.832163,28.109407,1011.2938,243.8506,151,,,6.25,-36,,3,3
2026-01-22 14:22:40.284503,0x433acb14,28.020124,30.617243,1011.32227,216.08752,161,,,7.5,-11,,3,3
2026-01-22 14:23:21.084734,0x433b0b38,28.190882,31.399696,1010.9668,141.82825,201,,,6.0,-3,,5,5
2026-01-22 14:23:39.966475,0x433acb14,28.038567,30.574278,1011.27905,217.93263,161,,,7.5,-11,,3,3
2026-01-22 14:24:20.543754,0x433b0b38,28.200294,31.238901,1010.97253,143.73947,199,,,6.25,-3,,5,5
2026-01-22 14:24:40.558593,0x433acb14,28.022266,30.503475,1011.2889,220.3935,160,,,7.0,-12,,3,3
