datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-18 01:36:17.774626,0x433b0b38,12.975,65.0,6.75,-27,,5,5
2025-05-18 01:41:20.311556,0x433b0b38,12.97125,63.75,6.5,-27,,5,5
2025-05-18 01:46:21.249749,0x433b0b38,12.9725,62.5,7.0,-27,,5,5
2025-05-18 01:51:22.094050,0x433b0b38,12.9375,135.0,6.5,-26,,5,5
2025-05-18 01:56:22.775651,0x433b0b38,12.97625,65.0,6.5,-25,,5,5
2025-05-18 02:01:24.210107,0x433b0b38,12.975,65.0,7.0,-26,,5,5
2025-05-18 02:06:26.926786,0x433b0b38,12.9725,63.75,6.75,-26,,5,5
2025-05-18 02:11:26.413138,0x433b0b38,12.96625,70.0,6.5,-26,,5,5
2025-05-18 02:16:27.920998,0x433b0b38,12.9725,61.25,6.75,-26,,5,5
2025-05-18 02:21:29.464775,0x433b0b38,12.96875,76.25,7.0,-25,,5,5
2025-05-18 02:26:29.637886,0x433b0b38,12.9375,137.5,7.5,-26,,5,5
2025-05-18 02:31:30.967008,0x433b0b38,12.96625,76.25,6.5,-26,,5,5
2025-05-18 02:36:32.030034,0x433b0b38,12.9375,137.5,6.75,-26,,5,5
2025-05-18 02:41:35.705069,0x433b0b38,12.97125,62.5,6.5,-27,,5,5
2025-05-18 02:46:35.239519,0x433b0b38,12.9675,71.25,6.25,-27,,5,5
2025-05-18 02:51:34.906054,0x433b0b38,12.97375,62.5,6.5,-27,,5,5
2025-05-18 02:56:38.038602,0x433b0b38,12.97375,65.0,7.0,-26,,5,5
2025-05-18 03:01:37.862920,0x433b0b38,12.9425,123.75,6.25,-27,,5,5
2025-05-18 03:06:39.351844,0x433b0b38,12.975,62.5,6.5,-26,,5,5
2025-05-18 03:11:42.835931,0x433b0b38,12.97375,63.75,6.25,-26,,5,5
2025-05-18 03:16:41.604922,0x433b0b38,12.97375,66.25,6.5,-26,,5,5
2025-05-18 03:21:42.491993,0x433b0b38,12.97375,62.5,6.0,-25,,5,5
2025-05-18 03:26:44.526812,0x433b0b38,12.9725,62.5,6.0,-26,,5,5
2025-05-18 03:31:45.969599,0x433b0b38,12.97375,65.0,6.0,-26,,5,5
2025-05-18 03:36:45.723612,0x433b0b38,12.97625,62.5,6.5,-26,,5,5
