datetime,fromNode,temperature,relativeHumidity,barometricPressure,gasResistance,iaq,windDirection,windSpeed,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-19 11:54:39.714831,0x433aafcc,17.286858,49.93407,1006.30054,185.62254,115,,,6.25,-86,,5,5
2024-12-19 11:54:53.367471,0x433b0b38,16.38,55.11,1004.5,,,90,0.5,5.5,-77,,5,5
2024-12-19 11:55:03.870372,0x433abf20,16.426651,50.727833,1006.42316,238.80597,129,,,7.25,-74,,3,3
2024-12-19 11:55:13.594511,0x433bc2b0,18.942806,45.84069,1005.9541,332.30087,50,,,4.5,-84,,3,2
2024-12-19 11:55:18.609434,0x433aad0c,17.561638,50.832134,1008.20905,177.62459,121,,,6.0,-42,,3,3
2024-12-19 11:56:24.683880,0x433abf20,16.467354,51.249798,1006.4127,232.62154,132,,,6.5,-74,,3,3
2024-12-19 11:56:35.676701,0x433acb14,18.129974,48.710163,1006.0099,356.58505,112,,,5.75,-74,,3,3
2024-12-19 11:56:39.269822,0x433aafcc,16.989487,50.841476,1006.29443,187.8543,116,,,5.5,-80,,5,5
2024-12-19 11:56:54.417585,0x433b0098,15.8458395,52.55851,1005.6876,167.41072,92,,,6.5,-78,,2,2
2024-12-19 11:56:56.294689,0x433b0b38,16.74,54.89,1004.44,,,45,1.0,5.5,-68,,5,5
2024-12-19 11:57:12.684829,0x433ad35c,17.093859,51.8367,1007.6532,137.58183,101,,,6.0,-66,,3,3
2024-12-19 11:57:30.347519,0x433abf20,16.2124,51.657337,1006.42084,232.14691,133,,,1.5,-87,,3,2
2024-12-19 11:57:35.408644,0x433acb14,17.960827,47.64421,1005.9766,356.58505,112,,,6.75,-69,,3,3
2024-12-19 11:57:40.390494,0x433aafcc,16.778229,50.96492,1006.26086,189.92027,114,,,6.25,-68,,5,5
2024-12-19 11:57:55.266585,0x433b0b38,16.22,55.7,1004.49,,,180,1.0,6.0,-69,,5,5
2024-12-19 11:58:13.567453,0x433bc2b0,18.941933,45.827133,1005.8976,334.30975,50,,,4.5,-88,,3,3
2024-12-19 11:58:17.883317,0x433aad0c,17.239285,50.66699,1008.167,187.70355,115,,,5.75,-30,,3,3
2024-12-19 11:58:26.373678,0x433abf20,16.541903,50.542522,1006.42816,234.8624,131,,,7.25,-69,,3,3
2024-12-19 11:58:37.600436,0x433acb14,17.779905,47.923103,1005.9587,351.67188,115,,,5.75,-72,,3,3
2024-12-19 11:58:40.727267,0x433aafcc,17.032799,50.92516,1006.2742,187.10445,116,,,5.75,-61,,5,5
2024-12-19 11:58:56.754174,0x433b0b38,16.34,55.35,1004.41,,,315,0.8,6.25,-63,,5,5
2024-12-19 11:59:28.969091,0x433abf20,16.631227,50.817596,1006.38837,233.2574,131,,,4.25,-81,,3,3
2024-12-19 11:59:35.747945,0x433acb14,17.541294,48.28768,1005.91864,354.6792,115,,,5.5,-72,,3,3
2024-12-19 11:59:39.082126,0x433aafcc,17.198072,50.661514,1006.225,185.82962,116,,,5.25,-82,,5,5
2024-12-19 11:59:56.042022,0x433b0b38,16.2,55.12,1004.41,,,90,0.7,6.5,-65,,5,5
2024-12-19 11:59:57.961999,0x433b0098,15.644713,52.51742,1005.6849,162.8861,98,,,5.5,-71,,2,2
2024-12-19 12:00:14.324129,0x433ad35c,16.233742,53.16024,1007.61316,144.4373,94,,,5.25,-72,,3,3
2024-12-19 12:00:35.568786,0x433acb14,17.42844,49.273205,1005.8952,352.79364,115,,,7.0,-69,,3,3
2024-12-19 12:00:39.091995,0x433abf20,16.67174,50.476646,1006.34467,239.64429,129,,,6.5,-77,,3,3
2024-12-19 12:00:40.111775,0x433aafcc,17.17936,50.593506,1006.2267,185.62291,116,,,6.75,-68,,5,5
2024-12-19 12:00:56.468724,0x433b0b38,16.65,55.94,1004.43,,,45,0.6,6.5,-64,,5,5
2024-12-19 12:01:20.590692,0x433aad0c,17.39695,51.089878,1008.1338,183.86389,115,,,5.75,-59,,3,3
2024-12-19 12:01:36.233535,0x433acb14,17.434204,48.62428,1005.90735,352.045,116,,,6.25,-69,,3,3
2024-12-19 12:01:41.307676,0x433aafcc,17.286972,49.734547,1006.21075,185.09898,116,,,3.0,-88,,5,4
2024-12-19 12:01:43.182707,0x433abf20,16.58542,50.68499,1006.3608,233.89674,131,,,2.75,-89,,3,2
2024-12-19 12:01:57.945379,0x433b0b38,16.23,55.83,1004.4,,,90,,6.5,-65,,5,5
2024-12-19 12:02:55.778824,0x433b0098,16.723135,50.113373,1005.617,172.8996,85,,,6.75,-67,,2,2
2024-12-19 12:03:01.286453,0x433b0b38,16.89,53.52,1004.35,,,135,0.8,4.75,-83,,5,4
2024-12-19 12:03:13.302522,0x433ad35c,16.063023,53.193813,1007.5843,144.8105,94,,,5.0,-70,,3,3
2024-12-19 12:03:36.033386,0x433acb14,18.107283,47.916573,1005.85223,348.7151,116,,,5.25,-80,,3,3
2024-12-19 12:03:39.171418,0x433aafcc,17.144323,50.253105,1006.17535,190.58212,113,,,6.5,-65,,5,5
2024-12-19 12:03:58.637105,0x433b0b38,16.67,55.59,1004.33,,,90,0.5,5.75,-69,,5,5
2024-12-19 12:04:06.060206,0x433abf20,17.087906,49.923355,1006.33014,243.0572,126,,,5.5,-76,,3,3
2024-12-19 12:04:12.550194,0x433bc2b0,18.95788,45.135384,1005.98285,346.89224,50,,,-2.75,-92,,3,3
2024-12-19 12:04:19.598091,0x433aad0c,16.94438,50.633694,1008.0281,134.9718,170,,,5.5,-42,,3,3
2024-12-19 12:04:35.784974,0x433acb14,17.850529,47.703518,1005.8851,356.96872,115,,,4.75,-76,,3,3
2024-12-19 12:04:39.317990,0x433aafcc,17.449816,49.822403,1006.1825,190.47148,113,,,7.5,-68,,5,5
2024-12-19 12:04:58.794914,0x433b0b38,17.25,53.64,1004.35,,,45,0.6,5.25,-67,,5,5
2024-12-19 12:05:57.892726,0x433b0098,15.338022,52.787655,1005.56683,169.93958,90,,,6.25,-74,,2,2
2024-12-19 12:06:00.681078,0x433b0b38,17.24,53.46,1004.33,,,45,0.7,6.0,-67,,5,5
2024-12-19 12:06:13.432060,0x433ad35c,16.337994,52.97386,1007.5235,149.84402,86,,,6.5,-64,,3,3
2024-12-19 12:06:35.691917,0x433acb14,17.746529,47.79064,1005.863,363.61905,113,,,-3.0,-91,,3,3
2024-12-19 12:06:38.728101,0x433abf20,16.288816,51.081635,1006.3136,248.90617,125,,,6.25,-78,,3,3
2024-12-19 12:06:40.996945,0x433aafcc,16.805729,50.32078,1006.1857,196.1652,110,,,5.75,-74,,5,5
2024-12-19 12:06:59.704724,0x433b0b38,17.57,51.73,1004.31,,,45,1.1,5.75,-68,,5,5
2024-12-19 12:07:13.307861,0x433bc2b0,18.584284,46.339207,1005.7894,352.045,50,,,-3.25,-91,,3,3
2024-12-19 12:07:18.570817,0x433aad0c,17.138212,50.758297,1008.07074,113.63636,195,,,6.5,-53,,3,3
2024-12-19 12:07:35.762887,0x433acb14,17.933096,47.118282,1005.8611,374.2836,110,,,2.5,-85,,3,3
2024-12-19 12:07:39.186879,0x433abf20,16.416939,50.572872,1006.2855,250.73457,124,,,4.5,-76,,3,3
2024-12-19 12:07:42.059102,0x433aafcc,16.93069,49.817894,1006.15125,199.02084,108,,,5.0,-78,,5,5
2024-12-19 12:08:00.595486,0x433b0b38,17.21,52.68,1004.32,,,45,0.8,6.5,-64,,5,5
2024-12-19 12:11:34.271670,0x433abf20,16.627728,49.98788,1006.2866,259.30615,119,,,4.75,-81,,3,3
2024-12-19 12:11:37.066786,0x433acb14,18.129328,46.72718,1005.8054,398.06702,102,,,-5.25,-93,,3,3
2024-12-19 12:11:40.344396,0x433aafcc,17.604578,48.814877,1006.14954,198.41908,106,,,5.75,-69,,5,5
2024-12-19 12:12:03.797295,0x433b0098,17.250916,48.74622,1005.6039,180.48128,77,,,5.75,-59,,2,1
2024-12-19 12:12:04.664426,0x433b0b38,16.96,53.59,1004.31,,,45,0.8,5.75,-61,,5,5
2024-12-19 12:12:15.276365,0x433ad35c,16.353758,52.577377,1007.5078,160.11905,72,,,6.0,-66,,3,3
2024-12-19 12:12:35.753297,0x433acb14,18.001308,46.637108,1005.8134,409.9244,100,,,5.0,-80,,3,3
2024-12-19 12:12:39.777337,0x433aafcc,17.8129,49.86183,1006.1591,198.29916,105,,,4.75,-76,,5,5
2024-12-19 12:12:56.567158,0x433abf20,16.436855,50.0005,1006.2437,264.53113,117,,,3.5,-82,,3,3
2024-12-19 12:13:03.499038,0x433b0b38,17.05,54.43,1004.29,,,90,,5.5,-60,,5,5
2024-12-19 12:13:14.490095,0x433bc2b0,19.175217,44.87362,1005.7526,352.79364,50,,,-3.75,-91,,3,3
2024-12-19 12:13:21.422370,0x433aad0c,17.629572,50.219387,1008.0509,192.64427,109,,,6.0,-42,,3,3
2024-12-19 12:13:36.520150,0x433acb14,17.96219,46.82186,1005.83563,415.9936,97,,,4.25,-76,,3,3
2024-12-19 12:13:39.448123,0x433aafcc,17.795248,48.2395,1006.15216,204.86107,102,,,7.0,-66,,5,5
2024-12-19 12:17:36.085585,0x433acb14,17.818287,46.50187,1005.7861,445.98254,90,,,6.5,-74,,3,3
2024-12-19 12:17:39.556029,0x433aafcc,17.99871,47.910984,1006.10364,210.91873,97,,,6.25,-77,,5,5
2024-12-19 12:18:00.879764,0x433b0098,17.009079,49.849743,1005.47784,178.57144,77,,,6.0,-69,,2,2
2024-12-19 12:18:08.583621,0x433b0b38,17.69,52.4,1004.2,,,90,,6.75,-74,,5,5
2024-12-19 12:18:14.469609,0x433ad35c,17.686754,50.085587,1007.4549,154.66881,74,,,6.75,-72,,3,3
2024-12-19 12:18:19.297728,0x433abf20,16.593264,49.72614,1006.1901,270.1847,114,,,4.25,-76,,3,3
2024-12-19 12:18:36.192697,0x433acb14,17.922935,46.4578,1005.7575,451.65814,90,,,6.25,-70,,3,3
2024-12-19 12:18:39.640593,0x433aafcc,17.97305,48.073364,1006.09393,212.009,96,,,5.5,-77,,5,5
2024-12-19 12:19:08.209466,0x433b0b38,17.77,51.29,1004.18,,,45,0.6,6.5,-69,,5,5
