datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-28 00:16:17.017840,0x433acb14,101,4.209,19.300001,3.8444724,5.0,-90,1769588170,3,3
2026-01-28 00:16:40.354838,0x433e9c88,101,4.203,24.903334,1.9033055,,,1769588194,,3
2026-01-28 00:17:00.582523,0x433ad35c,99,4.179,22.673332,4.1668334,6.25,-53,1769588214,3,3
2026-01-28 00:17:02.328261,0x433abf20,98,4.17,23.808332,4.48125,5.25,-75,1769588215,3,3
2026-01-28 00:17:40.411796,0x433e9c88,101,4.204,26.603333,1.8873334,,,1769588254,,3
2026-01-28 00:18:40.400698,0x433e9c88,101,4.211,21.393333,1.8305832,,,1769588314,,3
2026-01-28 00:18:50.082724,0x433b0098,98,4.171,22.296667,4.2318335,5.75,-61,1769588323,2,2
2026-01-28 00:19:38.307520,0x433b0b38,98,4.174,21.56,4.165083,5.75,-72,1769588371,5,5
2026-01-28 00:19:40.586827,0x433e9c88,98,4.175,25.695,1.8737223,,,1769588374,,3
2026-01-28 00:20:40.442509,0x433e9c88,101,4.202,18.296667,1.8296666,,,1769588434,,3
2026-01-28 00:21:40.538686,0x433e9c88,100,4.193,21.885,1.8533611,,,1769588494,,3
2026-01-28 00:22:17.142698,0x433acb14,100,4.194,18.563334,3.8805556,4.25,-90,1769588530,3,3
2026-01-28 00:22:40.535263,0x433e9c88,99,4.178,22.393333,1.8155279,,,1769588554,,3
2026-01-28 00:23:00.654601,0x433abf20,98,4.164,16.551666,4.622528,5.75,-76,1769588574,3,3
2026-01-28 00:23:04.036772,0x433ad35c,100,4.197,19.956667,4.3798337,5.25,-75,1769588577,3,2
2026-01-28 00:23:40.582322,0x433e9c88,99,4.189,26.124998,1.8131666,,,1769588614,,3
2026-01-28 00:24:40.752499,0x433e9c88,97,4.16,20.826666,1.8131666,,,1769588674,,3
2026-01-28 00:24:50.579129,0x433b0098,92,4.088,21.73,4.36875,5.75,-62,1769588684,2,2
2026-01-28 00:25:37.602979,0x433b0b38,100,4.193,23.53,4.3212223,5.5,-73,1769588731,5,5
2026-01-28 00:25:40.691468,0x433e9c88,97,4.158,24.529999,1.8243889,,,1769588734,,3
2026-01-28 00:25:52.177346,0x433af380,101,4.226,22.756666,3.1327777,6.0,-39,1769588745,3,3
2026-01-28 00:26:40.894057,0x433e9c88,101,4.214,22.994999,1.8410279,,,1769588794,,3
2026-01-28 00:27:40.890955,0x433e9c88,100,4.198,23.296665,1.8138611,,,1769588854,,3
2026-01-28 00:28:17.245477,0x433acb14,98,4.17,18.74,3.9694169,3.5,-90,1769588890,3,3
2026-01-28 00:28:41.015310,0x433e9c88,101,4.208,20.313334,1.8017501,,,1769588914,,3
2026-01-28 00:29:00.883010,0x433ad35c,100,4.197,22.093334,4.5660553,6.75,-53,1769588934,3,3
2026-01-28 00:29:03.303014,0x433abf20,97,4.155,18.688334,4.772861,5.5,-75,1769588936,3,3
2026-01-28 00:29:40.890185,0x433e9c88,97,4.157,29.085001,1.7684445,,,1769588974,,3
2026-01-28 00:30:41.075114,0x433e9c88,101,4.219,18.916666,1.7554445,,,1769589034,3,3
2026-01-28 00:30:50.760284,0x433b0098,98,4.165,20.943333,4.374861,5.75,-61,1769589044,2,2
2026-01-28 00:31:39.179497,0x433b0b38,97,4.152,23.983334,4.3585,5.75,-72,1769589092,5,5
2026-01-28 00:31:41.224336,0x433e9c88,100,4.196,23.228334,1.7657499,,,1769589094,,3
2026-01-28 00:32:41.149404,0x433e9c88,101,4.201,23.019999,1.7821666,,,1769589154,,3
2026-01-28 00:33:41.314480,0x433e9c88,101,4.201,22.286667,1.7632499,,,1769589214,,3
2026-01-28 00:34:17.925146,0x433acb14,100,4.194,17.92,3.9285,4.25,-90,1769589251,3,3
2026-01-28 00:34:41.384946,0x433e9c88,101,4.216,22.42,1.7896667,,,1769589275,,3
2026-01-28 00:35:01.160028,0x433ad35c,98,4.163,20.176666,4.618889,6.75,-54,1769589294,3,3
2026-01-28 00:35:03.959199,0x433abf20,101,4.204,22.446667,4.9381113,5.5,-75,1769589297,3,3
2026-01-28 00:35:41.427847,0x433e9c88,99,4.18,24.556667,1.8024445,,,1769589335,,3
2026-01-28 00:36:41.510929,0x433e9c88,101,4.204,24.748333,1.7595278,,,1769589395,,3
2026-01-28 00:36:52.153539,0x433b0098,98,4.163,23.845001,4.364611,6.0,-61,1769589405,2,2
2026-01-28 00:36:54.098461,0x433af380,98,4.167,24.885,3.2269723,7.0,-39,1769589407,3,3
2026-01-28 00:37:36.534526,0x433b0b38,97,4.153,22.771667,4.4654446,5.75,-72,1769589450,5,5
2026-01-28 00:37:41.439318,0x433e9c88,99,4.179,27.48,1.77825,,,1769589455,,3
2026-01-28 00:38:41.603752,0x433e9c88,97,4.161,23.421665,1.7497222,,,1769589515,,3
2026-01-28 00:39:41.662925,0x433e9c88,101,4.216,23.918333,1.7378334,,,1769589575,,3
2026-01-28 00:39:53.952681,0xbd50376c,99,4.187,22.606667,1.9673612,6.5,-74,1769589587,3,3
2026-01-28 00:40:21.374949,0x433acb14,101,4.229,21.421667,4.0561943,4.75,-89,1769589614,3,3
2026-01-28 00:40:41.520587,0x433e9c88,97,4.16,23.353334,1.7280834,,,1769589635,,3
2026-01-28 00:41:01.481769,0x433abf20,98,4.168,20.396666,4.994722,5.75,-75,1769589654,3,3
2026-01-28 00:41:03.397184,0x433ad35c,97,4.157,20.396666,4.6548615,6.25,-53,1769589656,3,3
2026-01-28 00:41:41.693777,0x433e9c88,97,4.153,25.416666,1.7009166,,,1769589695,,3
2026-01-28 00:42:41.642828,0x433e9c88,100,4.193,23.421665,1.6165277,,,1769589755,,3
2026-01-28 00:42:52.726203,0x433b0098,97,4.157,21.641666,4.4686112,6.0,-61,1769589766,2,2
2026-01-28 00:43:36.786356,0x433b0b38,99,4.188,19.275002,4.570361,5.75,-72,1769589810,5,5
2026-01-28 00:43:41.872577,0x433e9c88,100,4.194,23.983334,1.6372777,,,1769589815,,3
2026-01-28 00:44:41.764358,0x433e9c88,101,4.212,20.33,1.6048055,,,1769589875,,3
2026-01-28 00:45:41.783506,0x433e9c88,100,4.192,20.696667,1.6237222,,,1769589935,,3
2026-01-28 00:46:21.742246,0x433acb14,100,4.19,19.436666,4.073222,4.0,-90,1769589975,3,3
2026-01-28 00:46:42.025374,0x433e9c88,99,4.181,20.071667,1.5805833,,,1769589995,,3
2026-01-28 00:46:52.660074,0x433af380,100,4.198,20.346666,3.265222,6.25,-39,1769590006,3,3
2026-01-28 00:47:01.689014,0x433abf20,100,4.198,20.526667,5.0230837,5.5,-76,1769590015,3,3
2026-01-28 00:47:03.686456,0x433ad35c,101,4.215,23.931667,4.7411666,6.25,-54,1769590017,3,3
2026-01-28 00:47:42.031216,0x433e9c88,99,4.182,29.820002,1.5374445,,,1769590055,,3
2026-01-28 00:48:42.081121,0x433e9c88,97,4.149,21.366667,1.5392778,,,1769590115,,3
2026-01-28 00:48:53.774163,0x433b0098,99,4.179,20.640001,4.6526666,6.0,-61,1769590127,2,2
2026-01-28 00:49:37.095187,0x433b0b38,98,4.17,22.013334,4.585722,5.5,-72,1769590170,5,5
2026-01-28 00:49:42.172344,0x433e9c88,101,4.205,22.97,1.5600278,,,1769590175,,3
2026-01-28 00:50:42.155384,0x433e9c88,101,4.209,20.066666,1.5324723,,,1769590235,,3
2026-01-28 00:51:42.317076,0x433e9c88,99,4.183,22.246666,1.5227222,,,1769590295,,3
2026-01-28 00:52:23.876522,0x433acb14,101,4.218,16.193333,4.039639,5.0,-90,1769590337,3,3
2026-01-28 00:52:42.359185,0x433e9c88,84,4.017,21.308332,1.518861,,,1769590355,,3
2026-01-28 00:53:01.931042,0x433ad35c,95,4.133,23.223333,4.8534164,6.25,-53,1769590375,3,3
2026-01-28 00:53:03.989212,0x433abf20,97,4.161,23.223333,5.1183333,5.75,-77,1769590377,3,3
2026-01-28 00:53:42.584968,0x433e9c88,97,4.158,23.178333,1.5145278,,,1769590416,,3
2026-01-28 00:54:42.588344,0x433e9c88,100,4.199,18.548334,1.4766945,,,1769590476,,3
2026-01-28 00:54:54.477884,0x433b0098,98,4.173,21.446667,4.7342224,6.0,-72,1769590487,2,1
2026-01-28 00:55:37.429463,0x433b0b38,97,4.152,23.73,4.571083,5.5,-73,1769590530,5,5
2026-01-28 00:55:42.883169,0x433e9c88,101,4.224,19.695,1.4586945,,,1769590536,,3
2026-01-28 00:56:42.572204,0x433e9c88,101,4.207,18.781666,1.48625,,,1769590596,,3
2026-01-28 00:56:52.834679,0x433af380,101,4.234,20.025,3.213028,6.0,-38,1769590606,3,3
2026-01-28 00:57:42.977948,0x433e9c88,100,4.198,23.5,1.4504445,,,1769590656,,3
2026-01-28 00:58:43.353147,0x433e9c88,100,4.193,24.145,1.4746667,,,1769590716,,3
2026-01-28 00:59:02.254314,0x433abf20,98,4.173,22.685,5.233306,6.0,-75,1769590735,3,3
2026-01-28 00:59:04.305100,0x433ad35c,98,4.17,21.546667,4.832444,6.25,-52,1769590737,3,3
2026-01-28 00:59:43.331208,0x433e9c88,100,4.199,24.113333,1.4571111,,,1769590776,,3
2026-01-28 01:00:43.301916,0x433e9c88,101,4.223,21.668333,1.43525,,,1769590836,,3
2026-01-28 01:00:52.785237,0x433b0098,99,4.188,22.735,4.7127223,6.0,-61,1769590846,2,2
2026-01-24 22:02:26.682954,0x433e9c88,101,4.205,13.686667,0.94625,,,,,3
2026-01-24 22:03:26.710258,0x433e9c88,97,4.149,15.436667,0.94625,,,,,3
2026-01-24 22:04:26.757786,0x433e9c88,100,4.195,10.0199995,0.94625,,,,,3
2026-01-24 22:04:43.609080,0x433aad0c,99,4.184,11.155001,3.3774166,5.5,-70,,3,3
2026-01-24 22:05:11.287619,0x433ad35c,99,4.185,12.248334,3.1024444,5.75,-56,,3,3
2026-01-24 22:05:26.727854,0x433e9c88,97,4.15,13.959999,0.9651666,,,,,3
2026-01-24 22:06:26.487766,0xbd50376c,99,4.185,19.706667,1.1574445,5.25,-75,,3,3
2026-01-24 22:06:26.771214,0x433e9c88,99,4.179,20.720001,0.94188887,,,,,3
2026-01-24 22:07:26.989571,0x433e9c88,97,4.148,12.701666,0.92727774,,,,,3
2026-01-24 22:07:34.363336,0x433b0b38,100,4.193,11.716667,3.9261389,5.5,-78,,5,5
2026-01-24 22:07:40.198162,0x433af380,101,4.233,13.13,2.8526669,5.75,-33,,3,3
2026-01-24 22:08:27.004199,0x433e9c88,101,4.205,16.11,0.9297778,,,,,3
2026-01-24 22:09:27.029179,0x433e9c88,101,4.216,14.56,0.9297778,,,,,3
2026-01-24 22:10:26.956879,0x433e9c88,99,4.178,11.8,0.94869447,,,,,3
2026-01-24 22:10:44.338292,0x433aad0c,100,4.192,11.8,3.373111,5.75,-69,,3,3
2026-01-24 22:11:11.381613,0x433ad35c,100,4.192,14.6466675,3.0940554,6.0,-57,,3,3
