datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-24 16:59:04.128454,0x433aca0c,36,3.594,8.458333,3.52725,,,,,3
2024-12-24 16:59:08.387188,0x433af864,101,4.205,9.58,0.9685833,5.75,-39,,7,7
2024-12-24 16:59:19.727006,0x433acb14,96,4.138,12.766666,2.9049168,5.75,-80,,3,2
2024-12-24 17:00:04.123037,0x433aca0c,36,3.594,7.7433333,3.5304167,,,,,3
2024-12-24 17:00:08.506736,0x433af864,101,4.245,6.758333,0.9685833,5.75,-38,,7,7
2024-12-24 17:00:22.718868,0x433bc2b0,101,4.228,2.545,2.9179168,5.75,-80,,3,1
2024-12-24 17:01:04.237501,0x433aca0c,36,3.594,7.6366663,3.514,,,,3,3
2024-12-24 17:01:08.692391,0x433af864,101,4.209,7.665,0.9685833,6.25,-40,,7,7
2024-12-24 17:02:04.398851,0x433aca0c,36,3.592,7.6366663,3.528611,,,,,3
2024-12-24 17:02:08.815082,0x433af864,99,4.181,6.6516666,0.9685833,6.25,-39,,7,7
2024-12-24 17:03:04.360311,0x433aca0c,36,3.592,4.6816664,3.5121944,,,,,3
2024-12-24 17:03:09.070430,0x433af864,100,4.197,4.6816664,0.9685833,6.25,-39,,7,7
2024-12-24 17:04:04.502656,0x433aca0c,35,3.589,6.485,3.512389,,,,,3
2024-12-24 17:04:09.158735,0x433af864,101,4.212,6.485,0.9685833,5.75,-39,,7,7
2024-12-24 17:04:33.102823,0x3364411c,98,4.172,10.22,3.3389165,5.0,-81,,6,6
2024-12-24 17:05:04.581635,0x433aca0c,36,3.593,9.031667,3.5296943,,,,,3
2024-12-24 17:05:09.309065,0x433af864,100,4.191,9.031667,0.9685833,5.75,-38,,7,7
2024-12-24 17:05:23.343858,0x433acb14,97,4.15,7.168333,2.8934445,6.25,-81,,3,2
2024-12-24 17:06:04.629079,0x433aca0c,36,3.594,8.348333,3.5296943,,,,,3
2024-12-24 17:06:09.950455,0x433af864,101,4.209,8.348333,0.9685833,5.75,-39,,7,7
2024-12-24 17:07:04.638661,0x433aca0c,36,3.594,4.788333,3.4851665,,,,,3
2024-12-24 17:07:09.870884,0x433af864,100,4.198,4.788333,0.9685833,5.75,-39,,7,7
2024-12-24 17:08:04.685452,0x433aca0c,36,3.594,6.0466666,3.4860556,,,,,3
2024-12-24 17:08:09.809905,0x433af864,100,4.2,6.0466666,0.9685833,7.0,-40,,7,7
2024-12-24 17:09:04.705648,0x433aca0c,36,3.594,7.3633337,3.4903612,,,,,3
2024-12-24 17:09:09.935676,0x433af864,101,4.227,5.3933334,0.9685833,6.5,-40,,7,7
2024-12-24 17:10:04.798849,0x433aca0c,36,3.593,4.9833336,3.5010834,,,,,3
2024-12-24 17:10:10.102634,0x433af864,101,4.215,3.9983332,0.9685833,6.25,-40,,7,7
2024-12-24 17:11:04.883012,0x433aca0c,36,3.594,8.796666,3.4734442,,,,,3
2024-12-24 17:11:10.289952,0x433af864,101,4.209,6.0466666,0.9685833,6.0,-39,,7,7
2024-12-24 17:12:04.781962,0x433aca0c,36,3.593,5.666667,3.4570277,,,,,3
2024-12-24 17:12:10.393101,0x433af864,101,4.207,4.6816664,0.9685833,5.75,-38,,7,7
2024-12-24 17:12:32.408050,0x433bc2b0,100,4.2,1.4533334,2.8990278,5.0,-81,,3,1
2024-12-24 17:13:05.021750,0x433aca0c,36,3.594,8.363334,3.4570277,,,,,3
2024-12-24 17:13:10.601231,0x433af864,99,4.189,5.666667,0.9685833,7.5,-39,,7,7
2024-12-24 17:14:04.924891,0x433aca0c,35,3.589,9.713333,3.4579165,,,,,3
2024-12-24 17:14:10.675373,0x433af864,101,4.244,7.7433333,0.9685833,6.25,-39,,7,7
2024-12-24 17:15:05.016668,0x433aca0c,36,3.593,5.666667,3.4766111,,,,,3
2024-12-24 17:15:10.854871,0x433af864,101,4.237,3.6966667,0.9685833,6.0,-38,,7,7
2024-12-24 17:16:04.998589,0x433aca0c,36,3.594,10.71,3.4881945,,,,,3
2024-12-24 17:16:11.021606,0x433af864,100,4.199,9.766666,0.9685833,6.0,-40,,7,7
2024-12-24 17:17:05.058616,0x433aca0c,36,3.594,7.456667,3.4767776,,,,,3
2024-12-24 17:17:11.926663,0x433af864,101,4.207,7.3483334,0.9685833,6.0,-39,,7,7
2024-12-24 17:18:05.280547,0x433aca0c,36,3.592,5.666667,3.4724724,,,,,3
2024-12-24 17:18:11.912986,0x433af864,99,4.183,2.575,0.9685833,6.25,-40,,7,7
2024-12-24 17:18:23.862731,0x433bc2b0,101,4.207,1.4533334,2.9154167,6.5,-80,,3,1
2024-12-24 17:19:05.284851,0x433aca0c,36,3.594,10.455,3.4701943,,,,3,3
2024-12-24 17:19:12.020964,0x433af864,99,4.182,7.255,0.9685833,6.25,-39,,7,7
2024-12-24 17:20:05.424817,0x433aca0c,36,3.595,7.7433333,3.4692779,,,,,3
2024-12-24 17:20:11.800844,0x433af864,101,4.212,4.788333,0.9685833,5.75,-39,,7,7
2024-12-24 17:21:05.554978,0x433aca0c,36,3.594,2.545,3.451472,,,,,3
2024-12-24 17:21:11.849458,0x433af864,99,4.182,1.56,0.9685833,6.75,-39,,7,7
2024-12-24 17:22:05.572564,0x433aca0c,36,3.594,4.788333,3.4377775,,,,,3
2024-12-24 17:22:12.107051,0x433af864,101,4.233,1.9016666,0.9685833,6.25,-38,,7,7
2024-12-24 17:23:05.464904,0x433aca0c,36,3.594,6.1349998,3.398361,,,,,3
2024-12-24 17:23:12.677085,0x433af864,100,4.199,4.028333,0.9685833,6.5,-39,,7,7
2024-12-24 17:23:21.885602,0x433acb14,101,4.219,6.6299996,2.9085834,5.5,-82,,3,2
2024-12-24 17:24:05.623493,0x433aca0c,36,3.594,8.348333,3.398361,,,,,3
2024-12-24 17:24:12.259098,0x433af864,98,4.175,6.2416663,0.9685833,6.0,-39,,7,7
2024-12-24 17:24:23.888908,0x433bc2b0,100,4.196,6.2416663,2.953528,5.0,-81,,3,1
2024-12-24 17:25:05.616417,0x433aca0c,36,3.592,4.4083333,3.367083,,,,,3
2024-12-24 17:25:12.422284,0x433af864,100,4.192,3.4233332,0.9685833,6.25,-40,,7,7
2024-12-24 17:26:05.631615,0x433aca0c,36,3.594,8.348333,3.4284444,,,,,3
2024-12-24 17:26:12.699343,0x433af864,98,4.166,5.3933334,0.9685833,6.0,-39,,7,7
2024-12-24 17:27:05.794674,0x433aca0c,36,3.597,3.4233332,3.376917,,,,,3
2024-12-24 17:27:12.940949,0x433af864,100,4.194,3.4233332,0.9685833,6.5,-39,,7,7
2024-12-24 17:28:05.712326,0x433aca0c,36,3.596,6.3933334,3.3933334,,,,,3
2024-12-24 17:28:13.015846,0x433af864,101,4.204,7.12,0.9685833,6.5,-40,,7,7
2024-12-24 17:29:05.794700,0x433aca0c,36,3.596,12.298334,3.4250278,,,,,3
2024-12-24 17:29:13.038755,0x433af864,101,4.228,9.411667,0.9685833,6.0,-39,,7,7
2024-12-24 17:29:22.883153,0x433acb14,96,4.141,11.588333,2.9829445,5.0,-81,,3,2
2024-12-24 17:30:05.793215,0x433aca0c,36,3.594,7.6366663,3.4086113,,,,,3
2024-12-24 17:30:13.166825,0x433af864,98,4.163,6.6516666,0.9685833,6.25,-39,,7,7
2024-12-24 17:30:27.051430,0x433bc2b0,101,4.246,3.4233332,2.9852223,5.25,-81,,3,1
2024-12-24 17:31:05.842461,0x433aca0c,36,3.594,7.6366663,3.4086113,,,,,3
2024-12-24 17:31:13.894296,0x433af864,98,4.164,6.6516666,0.9685833,6.0,-39,,7,7
2024-12-24 17:32:06.023003,0x433aca0c,36,3.594,5.666667,3.4086113,,,,,3
2024-12-24 17:32:13.505014,0x433af864,96,4.142,4.6816664,0.9685833,5.5,-39,,7,7
2024-12-24 17:33:06.069126,0x433aca0c,36,3.594,4.9833336,3.4029167,,,,,3
2024-12-24 17:33:13.661731,0x433af864,99,4.178,3.9983332,0.9685833,6.5,-39,,7,7
2024-12-24 17:34:06.017223,0x433aca0c,36,3.593,6.2116666,3.387139,,,,,3
2024-12-24 17:34:13.818993,0x433af864,101,4.218,7.253333,0.9685833,6.5,-39,,7,7
2024-12-24 17:34:33.362130,0x3364411c,99,4.185,12.246667,3.1145,5.75,-80,,6,6
2024-12-24 17:35:06.189483,0x433aca0c,36,3.595,12.138333,3.426361,,,,,3
2024-12-24 17:35:13.967791,0x433af864,101,4.244,8.046666,0.9685833,6.0,-39,,7,7
2024-12-24 17:36:06.111195,0x433aca0c,36,3.594,5.8466663,3.3909998,,,,,3
2024-12-24 17:36:14.128407,0x433af864,101,4.225,5.2566667,0.9685833,5.75,-39,,7,7
2024-12-24 17:37:06.345504,0x433aca0c,36,3.595,7.226667,3.3918886,,,,3,3
2024-12-24 17:37:14.319663,0x433af864,101,4.217,7.255,0.9685833,6.5,-39,,7,7
2024-12-24 17:38:06.340965,0x433aca0c,36,3.594,5.666667,3.4395833,,,,,3
2024-12-24 17:38:14.454141,0x433af864,101,4.217,3.56,0.9685833,5.75,-39,,7,7
2024-12-24 17:39:06.532476,0x433aca0c,36,3.594,1.97,3.415361,,,,,3
2024-12-24 17:39:15.293561,0x433af864,101,4.202,,0.9685833,5.75,-38,,7,7
2024-12-24 17:40:06.432525,0x433aca0c,36,3.594,1.8633333,3.3558335,,,,,3
2024-12-24 17:40:15.482642,0x433af864,101,4.221,,0.96769446,6.25,-39,,7,7
2024-12-24 17:41:06.545642,0x433aca0c,36,3.595,2.5900002,3.3104446,,,,,3
2024-12-24 17:41:15.371865,0x433af864,99,4.181,0.9316667,0.9668056,6.25,-40,,7,7
2024-12-24 17:42:06.731302,0x433aca0c,36,3.597,1.97,3.2445278,,,,,3
2024-12-24 17:42:17.234959,0x433af864,101,4.229,,0.9668056,6.25,-39,,7,7
2024-12-24 17:43:06.601859,0x433aca0c,36,3.597,5.165,3.2085278,,,,,3
