datetime,fromNode,temperature,relativeHumidity,barometricPressure,gasResistance,iaq,windDirection,windSpeed,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2024-12-24 16:58:07.354819,0x433aca0c,27.3215,39.920174,1018.86615,290.34607,68,,,,,,3,3
2024-12-24 16:58:13.399719,0x433aca0c,27.369236,39.834263,1018.8697,291.62674,68,,,,,,,3
2024-12-24 16:59:03.850978,0x433bc2b0,12.343312,65.1098,1005.95514,969.82764,75,,,5.0,-81,,3,1
2024-12-24 16:59:13.483261,0x433aca0c,27.341167,39.875217,1018.8974,289.07657,71,,,,,,,3
2024-12-24 16:59:19.015033,0x433acb14,11.917505,65.93705,1003.05005,6737.3677,58,,,6.75,-80,,3,2
2024-12-24 17:00:13.574799,0x433aca0c,27.37417,39.773643,1018.9334,292.4006,68,,,,,,,3
2024-12-24 17:00:17.199346,0x433acb14,11.892031,66.10529,1003.0395,6741.5723,58,,,5.25,-80,,3,2
2024-12-24 17:01:13.779163,0x433aca0c,27.409962,39.87468,1018.9582,291.62674,66,,,,,,,3
2024-12-24 17:01:49.116903,0x433bc2b0,12.302806,65.307785,1006.0149,978.97034,74,,,6.5,-81,,3,1
2024-12-24 17:02:13.844871,0x433aca0c,27.411627,39.665527,1018.9691,292.1422,67,,,,,,,3
2024-12-24 17:02:17.226329,0x433acb14,11.828065,66.40701,1003.0271,6662.554,58,,,5.75,-81,,3,2
2024-12-24 17:03:13.861022,0x433aca0c,27.348589,39.913185,1018.9674,290.34607,69,,,,,,,3
2024-12-24 17:03:17.975564,0x433acb14,11.802479,66.50474,1003.0369,6703.9106,58,,,5.0,-81,,3,2
2024-12-24 17:04:13.978334,0x433aca0c,27.31803,39.90211,1018.98914,287.3178,75,,,,,,,3
2024-12-24 17:04:18.631448,0x433acb14,11.797436,66.63961,1003.15344,6703.9106,58,,,4.75,-81,,3,2
2024-12-24 17:04:52.048811,0x433bc2b0,12.247264,65.77966,1006.0578,962.2237,76,,,5.0,-81,,3,1
2024-12-24 17:05:14.087119,0x433aca0c,27.379633,39.840275,1019.0109,291.11313,67,,,,,,,3
2024-12-24 17:05:17.338532,0x433acb14,11.730836,66.92547,1003.1749,6650.2466,59,,,5.5,-80,,3,2
2024-12-24 17:06:14.092463,0x433aca0c,27.406605,39.689667,1019.0588,288.3202,73,,,,,,,3
2024-12-24 17:06:17.357830,0x433acb14,11.661753,67.180275,1003.09503,6537.53,59,,,5.0,-81,,3,2
2024-12-24 17:07:14.191743,0x433aca0c,27.361284,39.71277,1019.0769,292.4006,68,,,,,,,3
2024-12-24 17:07:17.311872,0x433acb14,11.669316,67.24038,1003.2488,6533.5757,60,,,4.75,-81,,3,2
2024-12-24 17:07:48.855536,0x433bc2b0,12.123745,66.32355,1006.187,942.0796,81,,,5.0,-81,,3,1
2024-12-24 17:08:14.352706,0x433aca0c,27.346327,39.753094,1019.1144,293.43884,67,,,,,,,3
2024-12-24 17:08:17.389418,0x433acb14,11.636054,67.348114,1003.24536,6398.1045,61,,,4.75,-81,,3,2
2024-12-24 17:09:14.491086,0x433aca0c,27.376163,39.701138,1019.1511,292.4006,66,,,,,,,3
2024-12-24 17:10:14.433897,0x433aca0c,27.376808,39.558914,1019.1529,292.1422,68,,,,,,,3
2024-12-24 17:10:17.474084,0x433acb14,11.554177,67.67466,1003.3424,6401.897,61,,,5.75,-80,,3,2
2024-12-24 17:10:49.534050,0x433bc2b0,11.982179,66.80806,1006.28467,929.7521,83,,,5.75,-81,,3,1
2024-12-24 17:11:14.565885,0x433aca0c,27.416967,39.448677,1019.17444,293.1786,67,,,,,,,3
2024-12-24 17:11:19.021506,0x433acb14,11.523586,67.90866,1003.2564,6345.476,61,,,7.25,-80,,3,2
2024-12-24 17:12:14.693641,0x433aca0c,27.36686,39.493816,1019.1906,295.53754,64,,,,,,,3
2024-12-24 17:12:18.195088,0x433acb14,11.464737,68.15225,1003.3527,6264.5015,62,,,5.5,-80,,3,2
2024-12-24 17:13:14.672889,0x433aca0c,27.378687,39.528553,1019.19684,291.36972,71,,,,,,,3
