datetime,fromNode,ch3Voltage,ch3Current,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-23 05:33:20.380934,0x433ad35c,13.26375,58.75,7.5,-29,,3,3
2026-01-23 05:33:38.163273,0x433aad0c,13.27625,62.5,5.5,-36,,3,3
2026-01-23 05:34:32.773724,0x433b0b38,13.25125,76.25,6.25,-3,,5,5
2026-01-23 05:34:53.038339,0x433acb14,13.255,73.75,7.0,-11,,3,3
2026-01-23 05:39:32.821541,0x433b0b38,13.24875,70.0,8.25,-2,,5,5
2026-01-23 05:39:53.731632,0x433acb14,13.255,75.0,7.25,-11,,3,3
2026-01-23 05:43:23.035757,0x433ad35c,13.2575,75.0,6.0,-29,,3,3
2026-01-23 05:43:45.341446,0x433aad0c,13.27375,78.75,6.5,-36,,3,3
2026-01-23 05:44:33.777059,0x433b0b38,13.2575,65.0,6.0,-3,,5,5
2026-01-23 05:44:55.015548,0x433acb14,13.26,63.75,7.5,-11,,3,3
2026-01-23 05:49:34.931313,0x433b0b38,13.255,60.0,6.0,-3,,5,5
2026-01-23 05:49:57.316409,0x433acb14,13.2575,76.25,6.25,-11,,3,3
2026-01-23 05:53:27.106037,0x433ad35c,13.2625,62.5,5.75,-30,,3,3
2026-01-23 05:54:36.452403,0x433b0b38,13.25,70.0,6.0,-3,,5,5
2026-01-23 05:54:57.508669,0x433acb14,13.26,62.5,7.0,-11,,3,3
2026-01-23 05:59:38.399074,0x433b0b38,13.25,67.5,6.0,-3,,5,5
2026-01-23 05:59:59.726116,0x433acb14,13.25625,73.75,6.25,-11,,3,3
2026-01-22 13:00:09.963115,0x433acb14,13.34125,61.25,6.5,-13,,3,3
2026-01-22 13:00:26.110371,0x433b0b38,13.33125,61.25,6.0,-4,,5,5
2026-01-22 13:00:45.734399,0x433acb14,13.33875,60.0,6.0,-9,,3,3
2026-01-22 13:05:25.651972,0x433b0b38,13.3175,57.5,6.5,-3,,5,5
2026-01-22 13:05:45.927498,0x433acb14,13.31625,70.0,5.75,-13,,3,3
2026-01-22 13:09:13.265077,0x433ad35c,13.00375,65.0,6.5,-25,,3,3
2026-01-22 13:09:29.073955,0x433aad0c,13.00875,73.75,5.75,-38,,3,3
2026-01-22 13:10:27.074287,0x433b0b38,13.30375,58.75,6.25,-3,,5,5
2026-01-22 13:10:46.389481,0x433acb14,13.30875,62.5,5.75,-12,,3,3
2026-01-22 13:12:26.400089,0x433af380,4.57875,,6.25,-19,,3,3
2026-01-22 13:15:07.403068,0x433af380,4.61,-2.5,5.75,-19,,3,3
2026-01-22 13:15:27.966866,0x433b0b38,13.29,63.75,6.0,-3,,5,5
2026-01-22 13:15:46.471594,0x433acb14,13.29125,76.25,6.5,-12,,3,3
2026-01-22 13:19:14.612898,0x433ad35c,13.0175,75.0,6.0,-30,,3,3
2026-01-22 13:19:30.203606,0x433aad0c,13.03375,67.5,5.75,-38,,3,3
2026-01-22 13:20:29.469947,0x433b0b38,13.28125,66.25,6.25,-4,,5,5
2026-01-22 13:20:47.230731,0x433acb14,13.2875,63.75,6.25,-12,,3,3
2026-01-22 13:25:31.010826,0x433b0b38,13.275,66.25,6.75,-4,,5,5
2026-01-22 13:25:46.957545,0x433acb14,13.275,70.0,5.75,-11,,3,3
2026-01-22 13:29:14.202184,0x433ad35c,13.1575,88.75,6.0,-30,,3,3
2026-01-22 13:29:29.823436,0x433aad0c,13.1725,61.25,6.75,-36,,3,3
2026-01-22 13:30:30.779767,0x433b0b38,13.27,61.25,5.75,-3,,5,5
2026-01-22 13:30:47.356895,0x433acb14,13.27375,66.25,6.75,-12,,3,3
2026-01-22 13:35:29.902614,0x433b0b38,13.26375,62.5,6.5,-3,,5,5
2026-01-22 13:35:49.832500,0x433acb14,13.26875,63.75,6.25,-11,,3,3
2026-01-22 13:39:15.673489,0x433ad35c,13.23875,67.5,6.0,-29,,3,3
2026-01-22 13:39:31.683006,0x433aad0c,13.25125,60.0,5.75,-36,,3,3
2026-01-22 13:40:30.926807,0x433b0b38,13.25375,75.0,6.0,-4,,5,5
2026-01-22 13:40:47.716497,0x433acb14,13.26625,65.0,6.25,-11,,3,3
2026-01-22 13:45:30.788305,0x433b0b38,13.2575,63.75,5.75,-3,,5,5
2026-01-22 13:45:48.122976,0x433acb14,13.2625,71.25,6.75,-11,,3,3
2026-01-22 13:49:18.103758,0x433ad35c,13.2975,78.75,6.75,-29,,3,3
2026-01-22 13:49:34.004610,0x433aad0c,13.30875,75.0,6.25,-36,,3,3
2026-01-22 13:50:31.154463,0x433b0b38,13.255,62.5,6.25,-3,,5,5
2026-01-22 13:50:49.820128,0x433acb14,13.2525,67.5,6.25,-11,,3,3
2026-01-22 13:55:31.083703,0x433b0b38,13.24625,70.0,6.25,-4,,5,5
2026-01-22 13:55:51.003344,0x433acb14,13.255,68.75,7.5,-11,,3,3
2026-01-22 13:59:21.956453,0x433ad35c,13.355,75.0,6.5,-28,,3,3
2026-01-22 13:59:36.385578,0x433aad0c,13.3625,76.25,6.0,-36,,3,3
2026-01-23 01:02:08.812492,0x433ad35c,13.26125,80.0,6.25,-29,,3,3
2026-01-23 01:02:28.175749,0x433aad0c,13.27625,62.5,7.25,-36,,3,3
2026-01-23 01:03:20.036275,0x433b0b38,13.25,77.5,6.0,-3,,5,5
2026-01-23 01:03:41.350543,0x433acb14,13.25875,77.5,7.0,-10,,3,3
2026-01-23 01:08:21.412563,0x433b0b38,13.25125,76.25,6.25,-4,,5,5
