datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2026-01-22 17:47:28.811039,0x433b0b38,1,1,1,1,1,1,6.75,-3,,5,5
2026-01-22 17:47:34.706908,0x433aad0c,,,,,,,6.25,-36,,3,3
2026-01-22 17:47:42.535691,0x433af380,,,,,,,6.25,-21,,3,3
2026-01-22 17:47:49.717286,0x433acb14,,,,,,,6.75,-10,,3,3
2026-01-22 17:48:19.483188,0x433ad35c,,,,,,,6.0,-28,,3,3
2026-01-22 17:48:28.500384,0x433b0b38,,,,,,,6.25,-4,,5,5
2026-01-22 17:48:34.693402,0x433aad0c,1,1,1,1,1,1,6.25,-37,,3,3
2026-01-22 17:48:42.750606,0x433af380,1,1,1,1,1,1,6.25,-21,,3,3
2026-01-22 17:48:49.948830,0x433acb14,,,,,,,6.75,-10,,3,3
2026-01-22 17:49:18.509672,0x433ad35c,,,,,,,6.0,-28,,3,3
2026-01-22 17:49:30.864075,0x433b0b38,,,,,,,6.25,-3,,5,5
2026-01-22 17:49:35.074985,0x433aad0c,1,1,1,1,1,1,6.0,-36,,3,3
2026-01-22 17:49:43.078012,0x433af380,1,1,1,1,1,1,6.25,-21,,3,3
2026-01-22 17:49:50.211639,0x433acb14,,,,,,,7.0,-11,,3,3
2026-01-22 17:50:20.247374,0x433ad35c,1,1,1,1,1,1,6.25,-28,,3,3
2026-01-22 17:50:28.488196,0x433b0b38,,,1,,,1,6.0,-4,,5,5
2026-01-22 17:50:36.391565,0x433aad0c,,,,,,,6.0,-36,,3,3
2026-01-22 17:50:44.132417,0x433af380,1,1,1,1,1,1,6.0,-21,,3,3
2026-01-22 17:50:51.408842,0x433acb14,,,,,,,6.75,-11,,3,3
2026-01-22 17:51:19.044862,0x433ad35c,,1,1,,1,1,6.25,-28,,3,3
2026-01-22 17:51:29.171567,0x433b0b38,,,,,,,6.0,-3,,5,5
2026-01-22 17:51:35.388621,0x433aad0c,,,,,,,6.25,-36,,3,3
2026-01-22 17:51:43.311688,0x433af380,1,1,1,1,1,1,6.5,-21,,3,3
2026-01-22 17:51:51.527074,0x433acb14,,,1,,,1,7.0,-11,,3,3
2026-01-22 17:52:20.262276,0x433ad35c,1,1,2,1,1,2,6.0,-27,,3,3
2026-01-22 17:52:30.236304,0x433b0b38,1,1,1,1,1,1,6.25,-3,,5,5
2026-01-22 17:52:36.375616,0x433aad0c,,,1,,,1,5.75,-36,,3,3
2026-01-22 17:52:43.442968,0x433af380,,1,1,,1,1,6.25,-20,,3,3
2026-01-22 17:52:52.302422,0x433acb14,,,,,,,6.75,-11,,3,3
2026-01-22 17:53:19.589202,0x433ad35c,,1,1,,1,1,6.0,-27,,3,3
2026-01-22 17:53:29.824580,0x433b0b38,,,1,,,1,6.25,-3,,5,5
2026-01-22 17:53:35.833181,0x433aad0c,,,,,,,6.0,-36,,3,3
2026-01-22 17:53:43.595662,0x433af380,2,2,2,2,2,2,6.5,-20,,3,3
2026-01-22 17:53:52.517947,0x433acb14,,,,,,,6.25,-11,,3,3
2026-01-22 17:54:19.675890,0x433ad35c,,,,,,,5.75,-28,,3,3
2026-01-22 17:54:29.649875,0x433b0b38,,,,,,,6.5,-3,,5,5
2026-01-22 17:54:36.317741,0x433aad0c,1,1,1,1,1,1,5.75,-36,,3,3
2026-01-22 17:54:43.811423,0x433af380,1,1,1,1,1,1,6.0,-21,,3,3
2026-01-22 17:54:51.459696,0x433acb14,,,,,,,7.25,-11,,3,3
2026-01-22 17:55:19.950639,0x433ad35c,,,,,,,5.75,-28,,3,3
2026-01-22 17:55:31.465808,0x433b0b38,,1,1,,1,1,6.25,-3,,5,5
2026-01-22 17:55:36.394247,0x433aad0c,,,,,,,6.25,-36,,3,3
2026-01-22 17:55:44.199220,0x433af380,1,1,1,1,1,1,6.5,-21,,3,3
2026-01-22 17:55:52.536473,0x433acb14,,,,,,,6.0,-12,,3,3
2026-01-22 17:56:20.460679,0x433ad35c,,1,1,,1,1,6.25,-27,,3,3
2026-01-22 17:56:30.191252,0x433b0b38,,,,,,,6.25,-3,,5,5
2026-01-22 17:56:36.685591,0x433aad0c,,,,,,,6.0,-37,,3,3
2026-01-22 17:56:44.173730,0x433af380,2,2,2,2,2,2,6.25,-21,,3,3
2026-01-22 17:56:53.846186,0x433acb14,,,1,,,1,7.0,-11,,3,3
2026-01-22 17:57:21.314908,0x433ad35c,1,1,1,1,1,1,5.5,-28,,3,3
2026-01-22 17:57:30.428070,0x433b0b38,,,,,,,6.5,-4,,5,5
