datetime,fromNode,pm10Standard,pm25Standard,pm100Standard,pm10Environmental,pm25Environmental,pm100Environmental,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 16:19:06.360649,0x433bc2b0,,,1,,,1,6.0,-53,,3,3
2025-05-19 16:19:49.042287,0x433ad35c,,,,,,,6.0,-55,,3,3
2025-05-19 16:19:52.329119,0x433aad0c,,,,,,,5.0,-75,,3,3
2025-05-19 16:19:54.887245,0x433acb14,,,,,,,2.75,-86,,3,3
2025-05-19 16:20:06.769346,0x433bc2b0,,,,,,,6.25,-52,,3,3
2025-05-19 16:20:49.491337,0x433ad35c,,,,,,,6.75,-50,,3,3
2025-05-19 16:20:52.281403,0x433aad0c,,,,,,,5.0,-75,,3,3
2025-05-19 16:20:54.961650,0x433acb14,,,1,,,1,1.75,-87,,3,3
2025-05-19 16:21:06.823465,0x433bc2b0,,,,,,,6.5,-53,,3,3
2025-05-19 16:21:49.497543,0x433ad35c,,,,,,,5.75,-56,,3,3
2025-05-19 16:21:54.065443,0x433aad0c,,,1,,,1,5.0,-75,,3,3
2025-05-19 16:21:56.642297,0x433acb14,,,,,,,-3.0,-92,,3,3
2025-05-19 16:22:07.813630,0x433bc2b0,,,,,,,6.25,-52,,3,3
2025-05-19 16:22:49.735198,0x433ad35c,,,,,,,6.5,-51,,3,3
2025-05-19 16:22:52.117665,0x433aad0c,,,,,,,4.75,-76,,3,3
2025-05-19 16:22:55.592652,0x433acb14,,,,,,,3.5,-82,,3,3
2025-05-19 16:23:07.410276,0x433bc2b0,1,1,1,1,1,1,5.75,-52,,3,3
2025-05-19 16:23:49.967074,0x433ad35c,,,,,,,6.75,-54,,3,3
2025-05-19 16:23:53.289622,0x433aad0c,,,,,,,5.5,-72,,3,3
2025-05-19 16:23:55.909220,0x433acb14,,,,,,,2.0,-86,,3,3
2025-05-19 16:24:07.483118,0x433bc2b0,,,,,,,7.25,-55,,3,3
2025-05-19 16:24:50.197713,0x433ad35c,,,,,,,6.25,-54,,3,3
2025-05-19 16:24:54.765513,0x433aad0c,,,,,,,5.25,-75,,3,3
2025-05-19 16:24:56.899684,0x433acb14,,,,,,,-6.0,-95,,3,3
2025-05-19 16:25:09.242298,0x433bc2b0,,2,2,,2,2,6.25,-52,,3,3
2025-05-19 16:25:50.488405,0x433ad35c,,,,,,,6.0,-53,,3,3
2025-05-19 16:25:52.957594,0x433aad0c,,,,,,,5.25,-75,,3,3
2025-05-19 16:25:56.190519,0x433acb14,,,1,,,1,0.5,-88,,3,3
2025-05-19 16:26:07.965306,0x433bc2b0,,,,,,,6.0,-52,,3,3
2025-05-19 16:26:50.676283,0x433ad35c,,,,,,,6.5,-51,,3,3
2025-05-19 16:26:56.879299,0x433acb14,,,,,,,-0.75,-90,,3,3
2025-05-19 16:26:58.955478,0x433aad0c,,,,,,,5.25,-76,,3,3
2025-05-19 16:27:08.247638,0x433bc2b0,,,2,,,2,5.75,-52,,3,3
2025-05-19 16:27:50.900466,0x433ad35c,,,,,,,6.25,-51,,3,3
2025-05-19 16:27:55.493482,0x433aad0c,,,,,,,5.25,-76,,3,3
2025-05-19 16:27:57.460564,0x433acb14,,,,,,,3.75,-84,,3,3
2025-05-19 16:28:08.609316,0x433bc2b0,,,,,,,6.0,-52,,3,3
2025-05-19 16:28:51.178346,0x433ad35c,,,1,,,1,5.75,-53,,3,3
2025-05-19 16:28:53.628309,0x433aad0c,,,,,,,4.75,-76,,3,3
2025-05-19 16:28:56.919225,0x433acb14,,,,,,,2.25,-86,,3,3
2025-05-19 16:29:08.650543,0x433bc2b0,,,,,,,6.5,-51,,3,3
