datetime,fromNode,batteryLevel,voltage,channelUtilization,airUtilTx,rxSnr,rxRssi,rxTime,hopStart,hopLimit
2025-05-19 17:09:28.910125,0x433af864,100,4.2,9.51,1.4476389,,,,,3
2025-05-19 17:10:12.032807,0x433aad0c,101,4.212,16.643333,2.0904167,6.5,-69,,3,3
2025-05-19 17:10:28.875019,0x433af864,101,4.211,20.186666,1.4877777,,,,,3
2025-05-19 17:10:29.309397,0x433bc2b0,101,4.236,22.473333,2.0204446,6.0,-54,,3,3
2025-05-19 17:11:28.891296,0x433af864,97,4.153,10.639999,1.5007778,,,,,3
2025-05-19 17:12:28.881703,0x433af864,101,4.219,10.236667,1.5128889,,,,,3
2025-05-19 17:13:09.996918,0x433ad35c,98,4.175,18.195,2.13675,6.0,-54,,3,3
2025-05-19 17:13:19.514436,0x433acb14,98,4.173,17.231667,2.7815557,4.25,-81,,3,3
2025-05-19 17:13:28.959309,0x433af864,99,4.18,17.263334,1.5420834,,,,,3
2025-05-19 17:14:29.049380,0x433af864,101,4.219,12.161667,1.5420834,,,,,3
2025-05-19 17:15:29.032622,0x433af864,101,4.235,9.86,1.5274723,,,,,3
2025-05-19 17:16:09.628718,0x433e9c88,100,4.193,17.818333,2.563,0.5,-87,,3,3
2025-05-19 17:16:13.243540,0x433aad0c,101,4.216,17.015,2.0431666,5.0,-77,,3,3
2025-05-19 17:16:29.409823,0x433af864,101,4.249,18.943333,1.5518612,,,,,3
2025-05-19 17:16:29.440560,0x433bc2b0,101,4.261,16.699999,1.977111,5.75,-53,,3,3
2025-05-19 17:17:29.250262,0x433af864,99,4.182,11.848333,1.5639722,,,,,3
2025-05-19 17:18:29.157702,0x433af864,100,4.19,8.783333,1.5089445,,,,,3
2025-05-19 17:19:11.131492,0x433ad35c,101,4.221,14.059999,2.0318055,6.25,-56,,3,3
2025-05-19 17:19:19.748902,0x433acb14,97,4.156,18.183332,2.791861,1.75,-84,,3,3
2025-05-19 17:19:29.250375,0x433af864,100,4.195,20.853333,1.47975,,,,,3
2025-05-19 17:20:29.341999,0x433af864,101,4.239,11.45,1.4656111,,,,,3
2025-05-19 17:21:29.506569,0x433af864,101,4.211,10.875,1.4742223,,,,,3
2025-05-19 17:22:12.598798,0x433aad0c,101,4.211,15.181666,2.0327778,6.25,-73,,3,3
2025-05-19 17:22:29.388653,0x433af864,101,4.223,17.701666,1.4491111,,,,,3
2025-05-19 17:22:30.287787,0x433bc2b0,101,4.271,18.823334,2.0065832,6.25,-55,,3,3
2025-05-19 17:23:29.523368,0x433af864,100,4.196,9.083334,1.4198889,,,,,3
2025-05-19 17:23:36.194692,0xbd50376c,101,4.231,9.083334,2.1523054,6.25,-52,,3,3
2025-05-19 17:24:29.652679,0x433af864,98,4.167,12.601666,1.4011945,,,,,3
2025-05-19 17:25:13.672687,0x433ad35c,101,4.216,14.455,2.0610557,5.75,-57,,3,3
2025-05-19 17:25:20.304462,0x433acb14,99,4.186,19.548332,2.7784445,2.75,-84,,3,3
2025-05-19 17:25:29.629328,0x433af864,100,4.197,15.883334,1.4036944,,,,,3
2025-05-19 17:26:29.598858,0x433af864,101,4.235,9.905,1.3915833,,,,,3
2025-05-19 17:27:29.686226,0x433af864,98,4.171,8.943334,1.3915833,,,,,3
2025-05-19 17:28:13.051474,0x433aad0c,101,4.213,14.946667,1.9278333,5.5,-72,,3,3
2025-05-19 17:28:29.898961,0x433bc2b0,101,4.207,16.73,2.0559444,5.25,-53,,3,3
2025-05-19 17:28:30.175654,0x433af864,99,4.178,13.214999,1.3774167,,,,,3
2025-05-19 17:29:30.103982,0x433af864,101,4.216,9.67,1.3961111,,,,,3
2025-05-19 17:30:30.204264,0x433af864,98,4.175,12.176666,1.4365,,,,,3
2025-05-19 17:31:13.397682,0x433ad35c,101,4.24,21.725,2.0131667,5.75,-58,,3,3
2025-05-19 17:31:19.985661,0x433acb14,98,4.173,23.67,2.7228055,3.25,-83,,3,3
2025-05-19 17:31:30.312505,0x433af864,99,4.183,22.325,1.4330279,,,,,3
2025-05-19 17:32:30.324506,0x433af864,99,4.187,10.118333,1.3825555,,,,,3
2025-05-19 17:33:30.214433,0x433af864,101,4.203,8.056666,1.3825555,,,,,3
2025-05-19 17:34:14.600662,0x433aad0c,101,4.242,18.0,2.0033333,5.5,-69,,3,3
2025-05-19 17:34:30.386450,0x433bc2b0,101,4.226,21.001667,2.055389,6.25,-52,,3,3
2025-05-19 17:34:30.663801,0x433af864,99,4.185,21.973333,1.3987501,,,,,3
2025-05-19 17:35:30.554901,0x433af864,98,4.174,9.86,1.4007778,,,,,3
2025-05-19 17:36:30.687881,0x433af864,101,4.218,8.056666,1.3745278,,,,,3
2025-05-19 17:37:12.810833,0x433ad35c,100,4.194,12.713334,2.0105,7.25,-58,,3,3
2025-05-19 17:37:20.211597,0x433acb14,101,4.21,16.11,2.6905556,3.0,-82,,3,3
2025-05-19 17:37:30.681797,0x433af864,97,4.157,17.22,1.3786111,,,,,3
2025-05-19 17:38:30.684784,0x433af864,101,4.225,9.178333,1.3599167,,,,,3
2025-05-19 17:39:30.879350,0x433af864,98,4.173,9.178333,1.3535,,,,,3
2025-05-19 17:40:14.087855,0x433aad0c,100,4.198,13.333334,2.044222,5.25,-69,,3,3
2025-05-19 17:40:30.358518,0x433bc2b0,101,4.221,16.758333,2.013361,5.5,-54,,3,3
2025-05-19 17:40:30.926502,0x433af864,101,4.216,16.608334,1.3918611,,,,3,3
2025-05-19 17:41:31.150816,0x433af864,98,4.167,15.003334,1.4215277,,,,,3
2025-05-19 17:42:31.074641,0x433af864,98,4.169,9.905,1.3952777,,,,,3
2025-05-19 17:43:14.068772,0x433ad35c,98,4.175,13.728334,1.9665278,5.75,-52,,3,3
2025-05-19 17:43:20.449365,0x433acb14,98,4.167,17.851667,2.7827778,1.5,-85,,3,3
2025-05-19 17:43:31.081377,0x433af864,99,4.188,17.551666,1.4139723,,,,,3
